date,day,pm2.5,pm10,o3,no2,co,so2
2023-07-01,182,0.781479,0.747426,0.476523,0.817162,0.507240,0.769463
2023-07-02,183,0.644638,0.522104,0.473947,0.808546,0.631353,0.606900
2023-07-03,184,0.118282,0.027531,0.501154,0.811819,0.550999,0.038727
2023-07-04,185,0.315443,0.227939,0.478766,0.772850,0.568919,0.326267
2023-07-05,186,0.688599,0.630473,0.385607,0.806946,0.467088,0.670029
2023-07-06,187,0.768611,0.669361,0.421920,0.812448,0.483193,0.756941
2023-07-07,188,0.818068,0.704443,0.512719,0.842920,0.623829,0.803202
2023-07-08,189,0.813077,0.671824,0.468867,0.830560,0.534278,0.786303
2023-07-09,190,0.576522,0.535184,0.409768,0.813673,0.619483,0.502999
2023-07-10,191,0.255485,0.098765,0.576835,0.854713,0.544858,-0.006950
2023-07-11,192,0.412511,0.255816,0.468534,0.848439,0.595172,0.287913
2023-07-12,193,0.761195,0.696018,0.334279,0.789045,0.610725,0.740691
2023-07-13,194,0.809643,0.772161,0.468288,0.806837,0.442366,0.796531
2023-07-14,195,0.834362,0.706441,0.350706,0.807470,0.448953,0.830553
2023-07-15,196,0.751337,0.673537,0.448001,0.793794,0.461510,0.760548
2023-07-16,197,0.620716,0.558633,0.441774,0.806174,0.564934,0.590470
2023-07-17,198,0.029141,0.027054,0.382796,0.814000,0.600223,0.020248
2023-07-18,199,0.411086,0.214507,0.469301,0.813132,0.453789,0.383706
2023-07-19,200,0.724924,0.636514,0.529892,0.882050,0.649737,0.703829
2023-07-20,201,0.746465,0.668292,0.275039,0.784947,0.570967,0.739321
2023-07-21,202,0.803968,0.796982,0.564275,0.835395,0.631237,0.791925
2023-07-22,203,0.834264,0.795467,0.386270,0.832603,0.587404,0.830720
2023-07-23,204,0.621912,0.538150,0.483871,0.860810,0.615821,0.573719
2023-07-24,205,0.176680,0.110264,0.470857,0.861121,0.621254,0.155856
2023-07-25,206,0.561009,0.463375,0.450286,0.864421,0.557307,0.391893
2023-07-26,207,0.836459,0.745512,0.439579,0.864308,0.659887,0.809948
2023-07-27,208,0.787101,0.716280,0.399978,0.838798,0.460439,0.771177
2023-07-28,209,0.796481,0.716998,0.532568,0.809882,0.587881,0.785998
2023-07-29,210,0.800003,0.706577,0.370837,0.836289,0.645978,0.787929
2023-07-30,211,0.505557,0.483121,0.443287,0.867432,0.602601,0.479575
2023-07-31,212,0.063033,0.005789,0.534753,0.895430,0.619430,-0.026261
2023-08-01,213,0.419751,0.353190,0.545655,0.860862,0.500293,0.396122
2023-08-02,214,0.829039,0.789124,0.497257,0.846540,0.518755,0.789872
2023-08-03,215,0.832199,0.753534,0.456328,0.854623,0.565804,0.815550
2023-08-04,216,0.781191,0.687409,0.421545,0.818949,0.563088,0.762825
2023-08-05,217,0.812640,0.747631,0.395969,0.844029,0.423922,0.782224
2023-08-06,218,0.713574,0.587593,0.430005,0.839622,0.566614,0.699538
2023-08-07,219,0.109478,-0.026731,0.296507,0.800841,0.510257,-0.008132
2023-08-08,220,0.513144,0.405086,0.399614,0.864731,0.613821,0.375192
2023-08-09,221,0.731204,0.637298,0.391943,0.814669,0.576485,0.709567
2023-08-10,222,0.758675,0.711725,0.538287,0.828944,0.645854,0.758756
2023-08-11,223,0.791989,0.729491,0.611779,0.812058,0.579743,0.793323
2023-08-12,224,0.794357,0.756533,0.530478,0.832996,0.636110,0.791936
2023-08-13,225,0.586557,0.545244,0.525237,0.863426,0.689570,0.560738
2023-08-14,226,-0.355606,-0.241574,0.511817,0.901312,0.562789,-0.270331
2023-08-15,227,0.363477,0.288915,0.483682,0.842282,0.624516,0.296839
2023-08-16,228,0.803818,0.738555,0.428404,0.872796,0.541899,0.782349
2023-08-17,229,0.873251,0.801079,0.491463,0.903832,0.526769,0.867176
2023-08-18,230,0.795360,0.734231,0.539217,0.819522,0.590347,0.779097
2023-08-19,231,0.758804,0.712555,0.337868,0.901508,0.628045,0.769142
2023-08-20,232,0.617942,0.477961,0.566010,0.902981,0.630128,0.613898
2023-08-21,233,0.058121,-0.047822,0.450067,0.878515,0.637106,0.000051
2023-08-22,234,0.482204,0.380019,0.427083,0.890024,0.615754,0.388549
2023-08-23,235,0.803680,0.709608,0.411473,0.853938,0.603539,0.773450
2023-08-24,236,0.850492,0.784355,0.458180,0.823081,0.617430,0.849493
2023-08-25,237,0.861641,0.781967,0.408027,0.827752,0.630905,0.847349
2023-08-26,238,0.810514,0.726244,0.530145,0.824896,0.684339,0.799817
2023-08-27,239,0.582992,0.545237,0.512016,0.827613,0.624961,0.522097
2023-08-28,240,0.015374,0.047103,0.503736,0.791336,0.490601,0.049185
2023-08-29,241,0.266487,0.168614,0.487483,0.880169,0.606139,0.158675
2023-08-30,242,0.778835,0.699090,0.599021,0.869215,0.555124,0.769256
2023-08-31,243,0.829253,0.790771,0.447210,0.881831,0.636580,0.804421
2023-09-01,244,0.840976,0.795986,0.551973,0.868280,0.618698,0.830501
2023-09-02,245,0.811113,0.771757,0.532119,0.821651,0.586451,0.798659
2023-09-03,246,0.494911,0.423144,0.468715,0.807271,0.650753,0.461466
2023-09-04,247,-0.938463,-0.322700,0.293572,0.875375,0.491042,-0.490049
2023-09-05,248,0.391468,0.381773,0.486134,0.788991,0.611776,0.305046
2023-09-06,249,0.862087,0.802561,0.516420,0.876178,0.649767,0.830330
2023-09-07,250,0.830408,0.776312,0.390896,0.863567,0.656313,0.804975
2023-09-08,251,0.785479,0.699798,0.426098,0.827712,0.606231,0.762813
2023-09-09,252,0.782136,0.735306,0.568978,0.784315,0.576757,0.778154
2023-09-10,253,0.550794,0.409412,0.426575,0.873842,0.532342,0.515350
2023-09-11,254,0.021567,-0.048757,0.447435,0.808335,0.557653,0.074930
2023-09-12,255,0.443210,0.300277,0.240870,0.848867,0.491837,0.389073
2023-09-13,256,0.808912,0.746649,0.361179,0.888646,0.652166,0.784753
2023-09-14,257,0.802633,0.725328,0.525635,0.855001,0.619309,0.781262
2023-09-15,258,0.798469,0.715894,0.408960,0.838723,0.616776,0.782575
2023-09-16,259,0.829917,0.779364,0.467716,0.874044,0.606108,0.803175
2023-09-17,260,0.557330,0.443090,0.561294,0.840757,0.640897,0.515944
2023-09-18,261,-0.302129,-0.310519,0.451912,0.808203,0.585346,-0.199388
2023-09-19,262,0.432464,0.313786,0.414719,0.871328,0.577113,0.376395
2023-09-20,263,0.796752,0.767582,0.432668,0.843776,0.608111,0.777872
2023-09-21,264,0.815342,0.733295,0.517477,0.840100,0.649544,0.807772
2023-09-22,265,0.827722,0.771721,0.425326,0.850164,0.433307,0.815833
2023-09-23,266,0.789792,0.729061,0.484855,0.861983,0.547291,0.793173
2023-09-24,267,0.547682,0.429823,0.409523,0.866592,0.622213,0.513040
2023-09-25,268,0.237818,0.104541,0.429058,0.828162,0.579906,0.189707
2023-09-26,269,0.509207,0.424057,0.421753,0.763513,0.501382,0.477600
2023-09-27,270,0.772173,0.733554,0.396052,0.868110,0.593768,0.749023
2023-09-28,271,0.816921,0.712819,0.548776,0.884910,0.614514,0.789017
2023-09-29,272,0.753835,0.648045,0.427383,0.767965,0.500257,0.751004
2023-09-30,273,0.822514,0.769476,0.517618,0.870692,0.598446,0.800824
2023-10-01,274,0.493292,0.478578,0.456378,0.693770,0.543954,0.484112
2023-10-02,275,-0.008767,-0.048940,0.362081,0.852988,0.544960,-0.260292
2023-10-03,276,0.300287,0.209556,0.575930,0.886910,0.696468,0.226172
2023-10-04,277,0.713598,0.672863,0.543681,0.846815,0.662324,0.709348
2023-10-05,278,0.842590,0.781064,0.564930,0.806437,0.473979,0.821454
2023-10-06,279,0.831112,0.798424,0.391015,0.882039,0.644997,0.823560
2023-10-07,280,0.823573,0.775939,0.502105,0.831355,0.600901,0.806885
2023-10-08,281,0.403642,0.255102,0.542333,0.850144,0.660824,0.410886
2023-10-09,282,0.041441,-0.053893,0.544014,0.859472,0.676174,0.022651
2023-10-10,283,0.321682,0.208325,0.388191,0.908839,0.678114,0.199813
2023-10-11,284,0.776647,0.734063,0.616335,0.881261,0.672297,0.749476
2023-10-12,285,0.819391,0.809564,0.374520,0.767552,0.511464,0.807098
2023-10-13,286,0.752044,0.743491,0.481330,0.891896,0.629097,0.741664
2023-10-14,287,0.853164,0.808824,0.529697,0.887448,0.627487,0.834181
2023-10-15,288,0.367009,0.275189,0.459928,0.846639,0.591828,0.345981
2023-10-16,289,0.085179,-0.247649,0.503325,0.902165,0.578504,0.080615
2023-10-17,290,0.340901,0.220318,0.567969,0.901914,0.616274,0.193028
2023-10-18,291,0.731309,0.715639,0.351994,0.862572,0.613602,0.734632
2023-10-19,292,0.807382,0.728229,0.436149,0.843168,0.650712,0.801112
2023-10-20,293,0.862302,0.821497,0.523279,0.866678,0.646707,0.842169
2023-10-21,294,0.839070,0.778092,0.601136,0.860340,0.546834,0.806918
2023-10-22,295,0.534142,0.522949,0.507898,0.799857,0.652302,0.551690
2023-10-23,296,0.056624,0.053841,0.455342,0.823418,0.512221,0.112204
2023-10-24,297,-0.236207,-0.102502,0.379113,0.734806,0.489532,-0.154058
2023-10-25,298,0.708364,0.657198,0.407722,0.845975,0.599392,0.679114
2023-10-26,299,0.782691,0.694407,0.345776,0.857746,0.692980,0.771829
2023-10-27,300,0.809716,0.725464,0.552228,0.821679,0.559230,0.786209
2023-10-28,301,0.828299,0.729983,0.540410,0.817675,0.553350,0.810767
2023-10-29,302,0.528598,0.512791,0.600866,0.873362,0.654085,0.518732
2023-10-30,303,-0.055465,0.090181,0.594808,0.874717,0.589455,-0.140447
2023-10-31,304,0.254276,0.121782,0.412889,0.903903,0.612552,0.146584
2023-11-01,305,0.779932,0.704472,0.462466,0.859855,0.614836,0.765362
2023-11-02,306,0.847946,0.764652,0.538031,0.867555,0.615358,0.827440
2023-11-03,307,0.841442,0.761279,0.584143,0.859163,0.646087,0.822170
2023-11-04,308,0.730572,0.677855,0.632185,0.819847,0.392889,0.693590
2023-11-05,309,0.404312,0.338467,0.437040,0.845759,0.580557,0.356972
2023-11-06,310,0.173141,0.028894,0.525669,0.909033,0.559145,0.043719
2023-11-07,311,0.470588,0.335927,0.579885,0.893429,0.554881,0.337541
2023-11-08,312,0.824013,0.747180,0.566342,0.829871,0.480494,0.774709
2023-11-09,313,0.816359,0.765897,0.518574,0.843698,0.615243,0.812270
2023-11-10,314,0.775620,0.724878,0.338809,0.882690,0.529107,0.771198
2023-11-11,315,0.785081,0.735613,0.562324,0.797687,0.652728,0.770471
2023-11-12,316,0.588664,0.545194,0.433057,0.882525,0.592498,0.565819
2023-11-13,317,-0.012600,0.109745,0.455115,0.859018,0.575192,0.007672
2023-11-14,318,0.281678,0.273957,0.506274,0.846617,0.597679,0.192845
2023-11-15,319,0.757341,0.632956,0.309043,0.833609,0.555236,0.769487
2023-11-16,320,0.845823,0.807169,0.590180,0.855053,0.607135,0.807098
2023-11-17,321,0.771019,0.716584,0.585857,0.830581,0.657399,0.758605
2023-11-18,322,0.759785,0.699497,0.483659,0.876115,0.672549,0.746586
2023-11-19,323,0.648664,0.595908,0.318139,0.875380,0.676522,0.589159
2023-11-20,324,-0.318706,-0.209060,0.402766,0.814772,0.568063,-0.313300
2023-11-21,325,0.429685,0.355767,0.497122,0.897155,0.529099,0.348741
2023-11-22,326,0.708313,0.727710,0.505483,0.706492,0.466199,0.716822
2023-11-23,327,0.798876,0.728175,0.383124,0.812076,0.607521,0.774880
2023-11-24,328,0.775107,0.764932,0.521015,0.900760,0.536062,0.788645
2023-11-25,329,0.754311,0.734812,0.501730,0.859429,0.639958,0.759128
2023-11-26,330,0.220407,0.228704,0.568835,0.873727,0.663698,0.223115
2023-11-27,331,0.128888,-0.152630,0.535407,0.916488,0.695104,0.133931
2023-11-28,332,0.405040,0.152349,0.515328,0.865703,0.632795,0.386197
2023-11-29,333,0.786335,0.738019,0.532207,0.882233,0.616431,0.755586
2023-11-30,334,0.830040,0.798089,0.500736,0.815975,0.546622,0.828148
2023-12-01,335,0.798834,0.748461,0.566929,0.843263,0.544715,0.784342
2023-12-02,336,0.824689,0.753051,0.511570,0.863094,0.652131,0.792419
2023-12-03,337,0.528841,0.513191,0.560949,0.887384,0.557660,0.476705
2023-12-04,338,0.053069,-0.021766,0.393108,0.893032,0.610782,-0.011240
2023-12-05,339,0.327289,0.225762,0.410987,0.867677,0.582996,0.216366
2023-12-06,340,0.756225,0.674168,0.475289,0.812295,0.604496,0.728913
2023-12-07,341,0.835979,0.789906,0.533862,0.867319,0.676447,0.835580
2023-12-08,342,0.854701,0.789115,0.660571,0.851326,0.643447,0.852219
2023-12-09,343,0.785559,0.734832,0.477632,0.767825,0.661624,0.765832
2023-12-10,344,0.530222,0.392246,0.671575,0.892662,0.605308,0.509541
2023-12-11,345,-0.118664,-0.066162,0.480922,0.865941,0.549723,-0.145725
2023-12-12,346,0.592535,0.304777,0.393040,0.896136,0.524466,0.383684
2023-12-13,347,0.760902,0.712915,0.558174,0.824298,0.593940,0.763114
2023-12-14,348,0.791812,0.725688,0.619922,0.769826,0.651702,0.769570
2023-12-15,349,0.836698,0.724757,0.150815,0.806015,0.527074,0.818955
2023-12-16,350,0.796567,0.720393,0.554868,0.860458,0.616560,0.803923
2023-12-17,351,0.599598,0.585241,0.564471,0.868365,0.570604,0.592871
2023-12-18,352,0.238574,0.120200,0.595641,0.893536,0.533181,0.078196
2023-12-19,353,0.427888,0.159879,0.509276,0.838979,0.465323,0.332973
2023-12-20,354,0.797700,0.739962,0.531889,0.784478,0.617323,0.788122
2023-12-21,355,0.859385,0.786591,0.607199,0.885803,0.693251,0.859637
2023-12-22,356,0.816952,0.772188,0.597636,0.859556,0.655920,0.825053
2023-12-23,357,0.786730,0.732513,0.444957,0.881557,0.758837,0.770658
2023-12-24,358,0.707746,0.627807,0.523575,0.928382,0.625257,0.634680
2023-12-25,359,-0.017263,-0.065714,0.521894,0.895749,0.628785,0.097942
2023-12-26,360,0.414912,0.273635,0.477831,0.914232,0.659385,0.305328
2023-12-27,361,0.788479,0.758811,0.500519,0.890559,0.696448,0.762989
2023-12-28,362,0.854717,0.833908,0.359004,0.891662,0.639378,0.845404
2023-12-29,363,0.817321,0.703527,0.600435,0.849397,0.607323,0.777767
2023-12-30,364,0.766993,0.713362,0.603302,0.865595,0.613709,0.729108
2023-12-31,365,0.624929,0.636305,0.634769,0.907098,0.720991,0.578992
